id,accident,author,date,description,lat,link,lon,title,source,location,road1,road2,resolution,tweet_id,district_hebrew,non_urban_intersection_hebrew,region_hebrew,road_segment_name,street1_hebrew,street2_hebrew,yishuv_name
17734,false,יפעת רוזנברג,2020-02-10 13:53," 14 מפגינים נפצעו היום (שני) צרימוני גז במהלך בעימותים עם כוחות צה""ל ליד אוניברסיטת אל-קודס בעיר אבו-דיס שליד ירושלים - כך מסר ארגון הסהר האדום. ",0.0,https://news.walla.co.il/item/3340065,0.0,דיווח פלסטיני: 14 נפצעו בעימותים באבו-דיס,walla,,,,,,,,,,,,
17733,false,רויטרס,2020-02-10 13:48,"נשיא סין שי ג'ינפינג אמר כי ארצו תאיץ את פיתוח התרופות שנמצאו יעילות נגד וירוס הקורונה, אשר ממשיך לגבות קורבנות. הוא הוסיף כי על הרשויות בבירה בייג'ינג להמשיך ולנקוט בצעדים למניעת התפשטות הווירוס.",0.0,"http://www.ynet.co.il/articles/0,7340,L-5675351,00.html",0.0,נשיא סין: נאיץ פיתוח תרופות שנמצאו יעילות נגד וירוס הקורונה,ynet,,,,,,,,,,,,
17732,false,איתמר אייכנר,2020-02-10 13:35,"אחת הנוסעות הישראליות על ספינת ה""דיימונד פרינסס"", שנמצאת בהסגר בעקבות נגיף הקורונה שתקף 130 מנוסעיה, לקתה בחום ולפי שעה לא ידוע אם נדבקה בווירוס.",0.0,"http://www.ynet.co.il/articles/0,7340,L-5675347,00.html",0.0,ספינת הקורונה: אחת הנוסעות הישראליות לקתה בחום,ynet,,,,,,,,,,,,
17731,false,רויטרס,2020-02-10 13:30," נשיא סין, שי ג'ינפינג, אמר היום (שני) כי סין תנצח במלחמה בהתפרצות וירוס הקורונה. עוד אמר כי על אף הווירוס, סין תשתדל לעמוד ביעדים הכלכליים והחברתיים שלה לשנה הקרובה, וכי תמנע מפיטורים נרחבים. ",0.0,https://news.walla.co.il/item/3340061,0.0,נשיא סין: ננצח במאבק בווירוס הקורונה,walla,,,,,,,,,,,,
17730,false,דנה ירקצי,2020-02-10 13:24," ישראלית על ספינת התענוגות ""דיימונד פרינסס"" שלחופי יפן נבדקת היום (שני) בחשד כי נדבקה בנגיף הקורונה, לאחר שנמדדה עם חום גבוה. על הספינה מוחזקים 3,700 הנוסעים בבידוד, בהם גם כ-15 ישראלים, ומספר הנדבקים בנגיף עליה הוא 130. ",0.0,https://news.walla.co.il/item/3340060,0.0,יפן: ישראלית בספינת התענוגות נבדקת בחשד לקורונה,walla,,,,,,,,,,,,
17729,false,מערכת וואלה! חדשות,2020-02-10 12:58," סין אמרה היום (שני) כי תאיץ את אספקת התרופות שנמצאו יעילות נגד נגיף הקורונה המתפרץ - כך נמסר בתקשורת הממלכתית במדינה. מספר המתים מהווירוס עומד על 723 בני אדם, ומספר הנדבקים מתקרב ל-35 אלף. ",0.0,https://news.walla.co.il/item/3340055,0.0,סין: נאיץ את אספקת התרופות שנמצאו יעילות נגד הנגיף,walla,,,,,,,,,,,,
17728,false,רויטרס,2020-02-10 12:29,"רשויות הבריאות בבריטניה הודיעו כי התגלו ארבעה מקרים נוספים של קורונה בממלכה, ומניין החולים עומד כעת על שמונה בני אדם.",0.0,"http://www.ynet.co.il/articles/0,7340,L-5675309,00.html",0.0,בריטניה: מספר האזרחים שנדבקו בקורונה עלה לשמונה,ynet,,,,,,,,,,,,
17726,false,מורן אזולאי,2020-02-10 11:54,"שר הביטחון נפתלי בנט מתח ביקורת על יו""ר כחול לבן וחברי מפלגתו שנטשו את ישיבת המליאה: ""תגלו מינימום אומץ. עומדים פה שני אנשים ובורחים מהמליאה, האנשים שהיו אדריכלי הכישלון מול מנהרות הטרור מעזה לישראל והפעם בורחים. כמה קל. 50 יום לא ידעתם לטפל במנהרות אז אתם תטפלו בבלונים? לא ייאמן. האנשים שלא הצליחו לעצור 4,594 רקטות על תושבי עוטף עזה מעזים להטיף לי"".",0.0,"http://www.ynet.co.il/articles/0,7340,L-5675287,00.html",0.0,בנט: מי שהיו אדריכלי הכישלון מול מנהרות הטרור שוב החליטו לברוח,ynet,,,,,,,,,,,,
17727,false,סוכנויות הידיעות,2020-02-10 11:54," בריטניה הכריזה היום (שני) על וירוס הקורונה כ""איום מיידי ורציני"". משרד החוץ של הממלכה המליצה לאזרחיה השוהים בסין לעזוב את המדינה, בעקבות התפשטות הנגיף במדינה ועליית מספר המתים. ",0.0,https://news.walla.co.il/item/3340040,0.0,"בריטניה הכריזה על וירוס הקורונה כ""איום מיידי ורציני""",walla,,,,,,,,,,,,
17725,false,מורן אזולאי,2020-02-10 11:41,"יו""ר כחול לבן בני גנץ מתח ביקורת על ראש הממשלה בנימין נתניהו במהלך ישיבת המליאה, והאשים אותו בהתעלמות ממצבם של תושבי הדרום: ""נתניהו הפך את עוטף עזה לחוטף עזה, הוא מטייל בעולם ומחתים דרכונים בזמן שמרכזי החוסן קורסים. כל מי שעיניו בראשו מבין שנתניהו עסוק בעצמו ולא באזרחים. במרדף אחרי הספין הבא"". משסיים את דבריו, עזב גנץ את הישיבה.",0.0,"http://www.ynet.co.il/articles/0,7340,L-5675256,00.html",0.0,גנץ נטש במחאה את ישיבת המליאה,ynet,,,,,,,,,,,,
17724,false,גלעד מורג,2020-02-10 11:16,"יונתן פדידה, שדרס למוות את רוכבי האופניים תומר ויינשטין ויניב לוגסי, יישאר במעצר עד תום ההליכים המשפטיים נגדו. כך קבע בית המשפט המחוזי בלוד.",0.0,"http://www.ynet.co.il/articles/0,7340,L-5675233,00.html",0.0,דורס רוכבי האופניים בשרון יישאר במעצר עד תום ההליכים,ynet,,,,,,,,,,,,
17720,false,איתי בלומנטל,2020-02-10 10:51,מטוס ססנה 172 הכריז מצב חירום בנמל התעופה בחיפה בעקבות בעיית מדפים. המטוס נערך לנחיתה. כוחות חירום בוזנקו למקום.,0.0,"http://www.ynet.co.il/articles/0,7340,L-5675201,00.html",0.0,מטוס קל נערך לנחיתת חירום בנמל התעופה בחיפה,ynet,,,,,,,,,,,,
17722,false,בועז אפרת,2020-02-10 10:50," מעצרו של יונתן פדידה, הנאשם בדריסת שני רוכבי האופניים ליד מושב בני ציון שבשרון בדצמבר, הוארך היום (שני) עד תום ההליכים. בחודש שעבר הגיש בית המשפט המחוזי בלוד נגד פדידה, תושב אור עקיבא בן 29, כתב אישום בגין דריסתם למוות של יניב לוגסי ותומר ויינשטיין. פדידה הואשם בעבירות של המתה בקלות דעת, שיבוש מהלכי משפט, נהיגה בשכרות, נהיגה בקלות ראש, שינוי מבנה רכב והחזקת סם מסוכן לצריכה עצמית. ",0.0,https://news.walla.co.il/item/3340029,0.0,מעצר דורס רוכבי האופניים בשרון יוארך עד תום ההליכים,walla,,,,,,,,,,,,
17721,false,מורן אזולאי,2020-02-10 10:44,"יו""ר ישראל ביתנו אביגדור ליברמן בירך על עונש המאסר שנגזר על מנהיג הפלג הצפוני של התנועה האיסלאמית ראאד סלאח, תוך שהוא מותח ביקורת על ההחלטה לאפשר לח""כ היבא יזבק להתמודד בבחירות. ליברמן צייץ בטוויטר: ""‏במקרה של ראאד סלאח הצדק נעשה. חבל רק שבמקרה של היבא יזבק הצדק לא יצא לאור. מציע ליזבק שהגיעה לתמוך בו וללוות אותו גם בחודשי המאסר בכלא"".",0.0,"http://www.ynet.co.il/articles/0,7340,L-5675194,00.html",0.0,"ליברמן: מציע לח""כ יזבק ללוות את סלאח גם בחודשי המאסר",ynet,,,,,,,,,,,,
17719,false,חסן שעלאן,2020-02-10 10:26,"בית משפט השלום בחיפה גזר 28 חודשי מאסר על מנהיג הפלג הצפוני של התנועה האיסלאמית ראאד סלאח, שהורשע בנובמבר האחרון בהסתה לטרור ובתמיכה בארגון שהוצא ב-2015 אל מחוץ לחוק.",0.0,"http://www.ynet.co.il/articles/0,7340,L-5675160,00.html",0.0,28 חודשי מאסר לראאד סלאח,ynet,,,,,,,,,,,,
17718,false,יואב איתיאל ,2020-02-10 10:21," בית משפט השלום בחיפה גזר היום (שני) 28 חודשי מאסר על השייח ראאד סלאח. זאת, לאחר שלפני כשלושה חדשים הוא הרשיע אותו בהסתה לטרור ובעבירות נוספות, בהן תמיכה בהתאחדות בלתי חוקית. נגד סלאח, 61, ששימש בעבר כראש העיר אום אל-פחם וכן כמנהיג הפלג הצפוני של התנועה האסלאמית לשעבר, עמד מאסר על תנאי בגין עבירות דומות, כך שלבית המשפט הוא הגיע היום כשידע שייגזר עליו עונש מאסר בפועל. בעבר כבר נידון מספר פעמים למאסר על עבירות של התפרעות, הסתה ותמיכה בטרור. ",0.0,https://news.walla.co.il/item/3340019,0.0,28 חודשי מאסר נגזרו על השייח ראאד סלאח,walla,,,,,,,,,,,,
17723,true,מגן דוד אדום,2020-02-10 10:14,,32.321458,https://twitter.com/mda_israel/status/1226792029079973889,34.853196,"בשעה 10:14 התקבל דיווח במוקד 101 של מד""א במרחב שרון על גבר שאיבד את הכרתו (ככל הנראה על רקע לבבי) בזמן שרכב על אופניים בנתניה. צוותי מד""א העניקו טיפול וביצעו פעולות החייאה מתקדמות שכללו מתן מכות חשמל ממכשיר דפיברילטור וכאשר חזר הדופק פינו לבי""ח לניאדו בן 70 במצב יציב כשהוא מונשם.",twitter,"בשעה 10:14 התקבל דיווח במוקד 101 של מד""א במרחב שרון על גבר שאיבד את הכרתו (ככל הנראה על רקע לבבי) בזמן שרכב על אופניים בנתניה",,,עיר,1226792029079973889,,,,,,,נתניה
17716,false,מירב קריסטל,2020-02-10 10:01,"חברת HOT יידעה את לקוחותיה כי קיים קושי בחיבור בממירי מיני פייבר שפוגע בחלק מהמנויים. מהחברה נמסר: ""אנו פועלים לפתרון מהיר של הבעיה"".",0.0,"http://www.ynet.co.il/articles/0,7340,L-5675142,00.html",0.0,תקלה מתמשכת בחלק מממירי HOT,ynet,,,,,,,,,,,,
17717,true,אמיר בוחבוט,2020-02-10 10:00," נגמ""ש מסוג נמר דרס הלילה (שני) ג'יפ צבאי מסוג האמר במהלך תרגיל בצפון הארץ של גדוד 51 של גולני. בתקרית אין נפגעים אך נזק כבד נגרם לג'יפ. גורמי מקצוע אמרו הבוקר לוואלה! NEWS כי צריך לבחון את תיק התרגיל, הכשרת הנהג, את האופן שבו נערכו לתרגיל והשימוש באמצעי הזיהוי לסימון בשטח. ",32.8972246,https://news.walla.co.il/item/3340014,35.3027226,"נגמ""ש דרס הלילה ג'יפ צבאי במהלך תרגיל בצפון; אין נפגעים",walla," נגמ""ש מסוג נמר דרס הלילה (שני) ג'יפ צבאי מסוג האמר במהלך תרגיל בצפון הארץ של גדוד 51 של גולני",,,מחוז,,,,הצפון,,,,
17715,false,דניאל דולב,2020-02-10 09:32," סניגורו של ניצב לשעבר, ניסו שחם - עו""ד בעז בן צור, אמר היום (שני) בתגובה לגזר הדין של מרשו, כי הם מתכוונים לערער על ההרשעה לבית המשפט העליון. ""מר שחם הודיע לפני הדיון כי הוא לא מתכוון לערער על גזר הדין והוא יעמוד בזה. יחד עם זה, העניין לא תם ולא נשלם - נערער לעליון על עצם ההרשעה"". על שחם נגזרו מוקדם יותר היום כעשרה חודשי מאסר בפועל, בגין עבירות של מרמה, הפרת אמונים והטרדה מינית. בנוסף לכך, נגזרו עליו חמישה חודשי מאסר על תנאי ופיצוי לחלק מהשוטרות שעמן קיים יחסים. ",0.0,https://news.walla.co.il/item/3340009,0.0,סנגורו של שחם: נערער לעליון על עצם ההרשעה,walla,,,,,,,,,,,,
17714,false,דניאל דולב,2020-02-10 09:24," בית משפט השלום בתל אביב גזר היום (שני) עשרה חודשי מאסר על ניצב לשעבר ניסו שחם, שהורשע בעבירות של מרמה, הפרת אמונים והטרדה מינית. ניסו הורשע על ידי בית המשפט המחוזי בתל אביב, שקיבל את ערעור הפרקליטות והפך את החלטת בית משפט השלום. שחם, כך נקבע, קיים מערכות יחסים עם שורת שוטרות זוטרות ולאחר מכן קיבל החלטות שונות בעניינן. ",0.0,https://news.walla.co.il/item/3340008,0.0,10 חודשי מאסר בפועל נגזרו על ניצב בדימוס ניסו שחם,walla,,,,,,,,,,,,
17713,false,גלעד מורג,2020-02-10 09:21,"בית משפט השלום בת""א גזר עשרה חודשי מאסר על ניצב בדימוס ניסו שחם, שהורשע בהטרדה מינית של שוטרות, במעשה מגונה בשוטרת, בעבירת מרמה ובהפרת אמונים. עוד נגזרו על שחם מאסר על תנאי וקנס בסך 7,500 שקלים.",0.0,"http://www.ynet.co.il/articles/0,7340,L-5675129,00.html",0.0,עשרה חודשי מאסר נגזרו על ניצב בדימוס ניסו שחם,ynet,,,,,,,,,,,,
17712,false,דנה ירקצי,2020-02-10 09:16," שר הפנים, אריה דרעי, הודיע הבוקר (שני) כי יפנה ליועץ המשפטי לממשלה, אביחי מנדלבליט, כדי שיבקש דיון נוסף בבית המשפט העליון בעניין פסק הדין שפורסם אתמול והעניק מעמד של פליט למשפחה מחוף השנהב - שנמלטה מהמדינה מפחד מילת נשים. לדברי דרעי: ""מדובר בפסק דין שעלול להיות בעל השלכות קשות מאד ולשנות לחלוטין את מדיניות ההגירה של ישראל"". ",0.0,https://news.walla.co.il/item/3340007,0.0,"דרעי פנה ליועמ""ש נגד ההכרה במילת נשים כעילה לפליטות",walla,,,,,,,,,,,,
17711,false,יקי אדמקר,2020-02-10 08:29," איתמר בן גביר הודיע היום (שני) כי הגיש תביעת דיבה נגד אשת שר הביטחון, נפתלי בנט - גילת בנט, לאחר שלדבריו טענה כי אנשי עוצמה יהודית פרצו לביתה וכינתה אותם ""טרוריסטים"". ""יש בפרסום דברים אלה כדי לגרום לקורא הסביר לראות את התובעים בעין שלילית בלשון המעטה"", כך בכתב התביעה. לדברי בן גביר, ""עבר כמעט חודש מאז פרסום הפוסט השקרי של גילת בנט ולא שמענו ממנה גרם התנצלות"". ",0.0,https://news.walla.co.il/item/3340000,0.0,"בן גביר תובע את גילת בנט בשל ""הכפשות נגד עוצמה יהודית""",walla,,,,,,,,,,,,
17710,false,איתי בלומנטל,2020-02-10 08:13,"כ-150 נוסעי ישראייר מגיאורגיה לישראל נאלצו לבלות את הלילה בעיר הנמל בטומי, בגלל תנאי מזג האוויר קשים ושלג כבד שלא הפסיק לרדת ומנע את המראת המטוס. המשקעים שירדו במהלך הלילה, עם טמפרטורה שהגיעה אל מתחת למינוס 5 מעלות, גרמו לכמויות השלג הרבות להיערם על מטוס האיירבוס A320 ולהשבית את מסלול ההמראה בנמל התעופה הבינלאומי על שם אלכסנדר כרתוולי.",0.0,"http://www.ynet.co.il/articles/0,7340,L-5675089,00.html",0.0,טיסת ישראייר מגיאורגיה לישראל בוטלה בשל תנאי מזג האוויר,ynet,,,,,,,,,,,,
17709,false,AFP,2020-02-10 07:49,"עלה ל-130 מניין הנוסעים שאובחנו כמי שנדבקו בנגיף הקורונה על סיפון ספינת התענוגות ""נסיכת היהלום"", העוגנת ביוקוהאמה שביפן. בין 3,700 הנוסעים השוהים עליה בהסגר נמצאים גם כ-15 ישראלים.",0.0,"http://www.ynet.co.il/articles/0,7340,L-5675073,00.html",0.0,עלה ל-130 מניין הנדבקים בקורונה על הספינה העוגנת ביפן,ynet,,,,,,,,,,,,
17708,false,אלי אשכנזי,2020-02-10 07:37," מפלס הכנרת עלה ב-4 ס""מ מאתמול, והוא נמדד הבוקר (שני) על 210.04- מטר. לכנרת מלאה חסר 1.24 מטר. ",0.0,https://news.walla.co.il/item/3339995,0.0,"מפלס הכנרת עלה ב-4 ס""מ מאתמול",walla,,,,,,,,,,,,
17707,false,רויטרס,2020-02-10 07:28, 60 בני אדם נוספים נדבקו בווירוס הקורונה בספינת התענוגות בעיר הנמל יוקוהמה שביפן - כך נמסר היום (שני) בכלי תקשורת במדינה. מניין הנדבקים בווירוס על הספינה עומד 130 בני אדם עד כה. ,0.0,https://news.walla.co.il/item/3339994,0.0,יפן: 60 בני אדם נוספים נדבקו בקורונה בספינת התענוגות,walla,,,,,,,,,,,,
17706,false,ynet,2020-02-10 07:21,"גל הקור ייחלש, תחול עלייה בטמפרטורות וייעשה מעונן חלקית עם הפוגה זמנית בגשמים, אשר יתחדשו בשעות הערב ויירדו לפרקים בצפון הארץ ובמרכזה. כך נמסר ממרכז החיזוי ""מטאו-טק"".",0.0,"http://www.ynet.co.il/articles/0,7340,L-5675059,00.html",0.0,תחזית: עלייה בטמפרטורות והפוגה זמנית בגשמים,ynet,,,,,,,,,,,,
17705,false,סוכנויות הידיעות,2020-02-10 06:59,"סוכנות החלל האירופית ונאס""א שיגרו חללית למשימה חסרת תקדים לתיעוד הקטבים החמקמקים של השמש. החללית, ששוויה 1.5 מיליארד דולר, תצטרף לגשושית של נאס""א Parker Solar Probe, ששוגרה לפני כשנה וחצי כדי לחקור בין היתר את הרוחות הסולאריות מהשמש. החללית ששוגרה היום לא תתקרב לשמש כמו הגשושית, אך היא תקיף אותה במסלול ייחודי כדי לעקוב אחר התפרצויות סולאריות שמשפיעות על כדור הארץ.",0.0,"http://www.ynet.co.il/articles/0,7340,L-5675058,00.html",0.0,"סוכנות החלל האירופית ונאס""א שיגרו חללית לתיעוד הקטבים של השמש",ynet,,,,,,,,,,,,
17704,false,אבנר שביט,2020-02-10 06:30," הסרט הדרום קוריאני ""פרזיטים"" זכה היום (שני) בפרס הסרט הטוב ביותר בטקס האוסר לשנת 2020. זוהי הפעם הראשונה בה זכה סרט שאינו דובר אנגלית. ",0.0,https://news.walla.co.il/item/3339991,0.0,"האוסקר: ""פרזיטים"" הדרום קוריאני זכה בפרס הסרט הטוב",walla,,,,,,,,,,,,
17703,false,אינה טוקר,2020-02-10 06:29,"""פרזיטים"" זכה בפרס הסרט הטוב ביותר באוסקר. בפעם הראשונה בהיסטוריה של טקס האוסקר סרט שלא דובר אנגלית זכה בפרס הנחשב. סרטו של בונג ג'ון-הו זכה גם בפרס התסריט המקורי, הסרט הבינלאומי הטוב ביותר ואף בפרס הבימוי.",0.0,"http://www.ynet.co.il/articles/0,7340,L-5675053,00.html",0.0,"עשה היסטוריה: ""פרזיטים"" זכה בפרס הסרט הטוב ביותר באוסקר",ynet,,,,,,,,,,,,
17702,false,אינה טוקר,2020-02-10 06:24,"רנה זלווגר זכתה בפרס השחקנית הראשית על תפקידה כג'ודי גרלנד בסרט ""ג'ודי - מעבר לקשת"". זה פרס האוסקר השני שבו זוכה זלווגר.",0.0,"http://www.ynet.co.il/articles/0,7340,L-5675051,00.html",0.0,רנה זלווגר זכתה בפרס השחקנית הראשית,ynet,,,,,,,,,,,,
17701,false,אבנר שביט,2020-02-10 06:18," השחקנית רנה זלווגר זכתה בפרס האוסקר בקטגוריית השחקנית הראשית הטובה ביותר, על משחקה בסרט ""ג'ודי - מעבר לקשת"", בו גילמה את שחקנית העבר ג'ודי גרלנד. זלווגר נבחרה על פני סקרלט ג'והנסון, שרליז ת'רון, סירשה רונאן וסינתיה אריבו. ",0.0,https://news.walla.co.il/item/3339990,0.0,האוסקר: רנה זלווגר זכתה בפרס השחקנית הראשית,walla,,,,,,,,,,,,
17699,false,אי-פי,2020-02-10 06:15," קמפיין הבחירות של ברני סנדרס יבקש לבחון את הליך ספירת הקולות בפריימריז של המפלגה הדמוקרטית שנערכו באייווה בשבוע שעבר - כך מסר הלילה (שני) יועץ בקמפיין. מוקדם יותר עדכנה המפלגה הדמוקרטית את התוצאות, לפיהן פיט בוטיג'ג' זכה ב-14 צירים, וסנדרס זכה ב-12 צירים. ",0.0,https://news.walla.co.il/item/3339989,0.0,"ארה""ב: קמפיין סנדרס יבקש לבחון את ספירת הקולות באייווה",walla,,,,,,,,,,,,
17700,false,אינה טוקר,2020-02-10 06:13,"חואקין פיניקס זכה בפרס השחקן הראשי הטוב ביותר על תפקידו בסרט ""ג'וקר"" בטקס האוסקר ה-92. בנאומו ביקש לעודד את החברה ""לפעול ביותר רגישות כלפי בני האדם וכלפי בעלי החיים"".",0.0,"http://www.ynet.co.il/articles/0,7340,L-5675049,00.html",0.0,"טקס האוסקר: חואקין פיניקס זכה בפרס השחקן הראשי על תפקידו ב""ג'וקר""",ynet,,,,,,,,,,,,
17697,false,אבנר שביט,2020-02-10 06:10," השחקן חואקין פיניקס זכה הלילה (שני) בפעם הראשונה בפרס האוסקר בקטגוריית השחקן הראשי הטוב ביותר, על משחקו בסרט ""הג'וקר"". פיניקס נבחר על פני לאונרדו דיקפריו, אדם דרייבר, אנטוניו בנדרס וג'ונתן פרייס, ובכה במהלך נאום הזכייה שלו. ",0.0,https://news.walla.co.il/item/3339988,0.0,"האוסקר: חואקין פיניקס זכה בפרס השחקן הראשי על ""ג'וקר""",walla,,,,,,,,,,,,
17698,false,אבנר שביט,2020-02-10 06:04," במאי ""פרזיטים"" בונג ג'ון-הו הדרום קוריאני זכה הלילה (שני) בפרס הבמאי הטוב ביותר בטקס האוסקר. הוא הפך בכך לקוריאני הראשון שזוכה בפרס והלא-אמריקני התשיעי שזכה בו בעשר השנים האחרונות. ",0.0,https://news.walla.co.il/item/3339987,0.0,"אוסקר: זכייה לבמאי ""פרזיטים"" בונג ג'ון-הו הדרום קוריאני",walla,,,,,,,,,,,,
17696,false,AP,2020-02-10 05:56,"קמפיין הבחירות של ברני סנדרס יבקש לבחון את הליך ספירת הקולות בבחירות שנערכו באייווה בשבוע שעבר. כך מסר יועץ בקמפיין. משמעות הבקשה אינה ספירה חוזרת, אלא השוואה בין התוצאות לרשומות הנייר כדי להבטיח את דיוק הדיווחים. מוקדם יותר עדכנה המפלגה הדמוקרטית את התוצאות, ולפיהן פיט בוטיג'ג', ראש העיר סאות' בנד מאינדיאנה, זכה ב-14 צירים. הסנאטור מוורמונט ברני סנדרס זכה ב-12 צירים.",0.0,"http://www.ynet.co.il/articles/0,7340,L-5675046,00.html",0.0,קמפיין סנדרס: נבקש לבחון את הליך ספירת הקולות באייווה,ynet,,,,,,,,,,,,
17695,false,יואב איתיאל ,2020-02-10 05:48," הקור העז יימשך גם היום (שני) כשמצפון הארץ ועד לנגב עדיין צפויים טפטופים עד גשמים מקומיים קלים. בפסגות הרי הצפון והמרכז עדיין ייתכן שלג. מידות החום הצפויות הלילה ומחר: בירושלים מ-8 מעלות במהלך היום עד 1- בשעות הלילה, בתל אביב 6 מעלות עד 13, בחיפה 4 מעלות עד 8, בצפת (1-)-6, בקצרין 1-10, בטבריה 2-14, בנצרת 1-11, בעפולה 3-12, בבית שאן 2-12, בלוד 5-15, באשדוד 6-14, בעין גדי 9-15, בבאר שבע 5-12, במצפה רמון 2-9 ובאילת 21 מעלות בשעות היום ו-8 מעלות בלילה. ",0.0,https://news.walla.co.il/item/3339986,0.0,מזג אוויר: קר מאוד ומעונן עם סיכוי לשלג קל בהרים,walla,,,,,,,,,,,,
17694,false,אינה טוקר,2020-02-10 04:57,"לורה דרן זכתה בפרס שחקנית המשנה הטובה ביותר בטקס האוסקר ה-92 על תפקידה ב""סיפור נישואים"". ""זו מתנת יום הולדת המושלמת"", אמרה בנאום התודה השחקנית שחוגגת 53 שנים ואוסקר ראשון.",0.0,"http://www.ynet.co.il/articles/0,7340,L-5675044,00.html",0.0,אוסקר 2020: לורה דרן זכתה בפרס שחקנית המשנה,ynet,,,,,,,,,,,,
17693,false,סוכנויות הידיעות,2020-02-10 04:04," המפלגה הדמוקרטית בארה""ב פרסמה הלילה (שני) עדכון לתוצאות הפריימריז שנערכו באייווה בשבוע שעבר, אחרי שהושלמה הספירה ב-95 מהמחוזות. לפי העדכון, פיט בוטיג'ג' גבר על יריבו ברני סנדרס במירוץ על הצירים. התוצאות המעודכנות במדינה קבעו לבוטיג'ג' 14 צירים ולסנדרס 12. אליזבת וורן זכתה בשמונה צירים, ג'ו ביידן זכה בשישה ואיימי קלובושר קיבלה ציר אחד. ",0.0,https://news.walla.co.il/item/3339984,0.0,"ארה""ב: פיט בוטיג'ג' ניצח במירוץ על הצירים באיווה",walla,,,,,,,,,,,,
17692,false,אינה טוקר,2020-02-10 03:38,"בראד פיט זכה בפרס שחקן המשנה על תפקידו בסרט ""היו זמנים בהוליווד"" בטקס האוסקר ה-92. זו הפעם הראשונה שפיט בן ה-56 זוכה בפרס בקטגוריית המשחק.",0.0,"http://www.ynet.co.il/articles/0,7340,L-5675025,00.html",0.0,טקס האוסקר: בראד פיט זכה בפרס שחקן המשנה,ynet,,,,,,,,,,,,
17691,false,אבנר שביט,2020-02-10 03:24," בראד פיט זכה הלילה (שני) בפרס שחקן המשנה בטקס האוסקר על משחקו בסרט ""היו זמנים בהוליווד"". זו הפעם הראשונה שהכוכב זוכה באוסקר בקטגוריית המשחק. ",0.0,https://news.walla.co.il/item/3339982,0.0,טקס האוסקר: בראד פיט זכה בפרס שחקן המשנה,walla,,,,,,,,,,,,
17690,false,סוכנויות הידיעות,2020-02-10 02:59,"המפלגה הדמוקרטית בארה""ב פרסמה עדכון לתוצאות הפריימריז שנערכו באייווה בשבוע שעבר, אחרי שהושלמה הספירה ב-95 מהמחוזות. לפי העדכון, פיט בוטיג'ג', ראש העיר סאות' בנד מאינדיאנה, מוביל על ברני סנדרס בפער של 0.1% בלבד. מהתוצאות המעודכנות עולה כי בוטיג'ג' זכה ב-14 צירים וסנדרס ב-12. אליזבת וורן זכתה בשמונה צירים, ג'ו ביידן זכה בשישה ואיימי קלובושר קיבלה ציר אחד.",0.0,"http://www.ynet.co.il/articles/0,7340,L-5675024,00.html",0.0,הפריימריז הדמוקרטיים באייוה: בוטיג'ג' מוביל על סנדרס ב-0.1%,ynet,,,,,,,,,,,,
17689,false,רויטרס,2020-02-10 02:13," מניין הקורבנות של התפרצות נגיף הקורונה בסין הגיע ל-908, לאחר ש-97 בני אדם מתו ביממה האחרונה - כך הודיעה הלילה (שני) נציבות הבריאות הלאומית במדינה. במחוז חוביי, מוקד ההתפרצות, דיווח על 91 הרוגים, בעוד שבעיר ווהאן עצמה מתו 73 בני אדם. ברחבי סין אותרו ביום ראשון 3,062 זיהומים חדשים, מה שהביא את מספר הנדבקים הכולל עד כה ליותר מ-40 אלף. ",0.0,https://news.walla.co.il/item/3339979,0.0,סין: מניין הקורבנות של התפרצות נגיף הקורונה עלה ל-908,walla,,,,,,,,,,,,
17687,false,יואב זיתון,2020-02-10 01:41,"מטוסי קרב וכלי טיס של חיל האוויר תקפו כמה מטרות של חמאס בדרום רצועת עזה. מדובר צה""ל נמסר כי התקיפה נערכה בתגובה לשיגור הרקטה אמש לעבר ישראל. בין היעדים שהותקפו, מתחם אימונים ותשתיות צבאיות של חמאס. עוד נמסר כי ""תקיפת מטרות אלה מהווה פגיעה ביכולת ההתעצמות של חמאס"".",0.0,"http://www.ynet.co.il/articles/0,7340,L-5675013,00.html",0.0,בתגובה לירי: חיל האוויר תקף מטרות של חמאס בדרום הרצועה,ynet,,,,,,,,,,,,
17688,false,מערכת וואלה! חדשות,2020-02-10 01:40," דובר צה""ל מסר הלילה (שני) כי לפני זמן קצר תקפו מטוסי קרב וכלי טיס של צה""ל כמה יעדי טרור של חמאס בדרום רצועת עזה. בין היעדים שהותקפו, לפי דובר צה""ל, מתחם אימונים ותשתיות צבאיות של ארגון הטרור בדרום הרצועה. בצה""ל מבהירים כי התקיפה בוצעה בתגובה לירי תלול מסלול מרצועת עזה לשטח ישראל מוקדם יותר הערב. ",0.0,https://news.walla.co.il/item/3339977,0.0,"צה""ל: חיל האוויר תקף כמה יעדי חמאס בדרום רצועת עזה",walla,,,,,,,,,,,,
